start,end,estimated,cost_usd,service,resource_id
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0019153226,EC2 - Other,vol-09afcce08738d4ee3
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009462366,EC2 - Other,vol-09b1c2fb384592801
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0021209677,EC2 - Other,vol-09b60e1fb37f759ca
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0032311828,EC2 - Other,vol-09bc43f1f7c2debd1
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.001061828,EC2 - Other,vol-09c60c266709fd016
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.005264785,EC2 - Other,vol-09c66a2f480199528
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.002983871,EC2 - Other,vol-09cb67b74283a029d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0037795699,EC2 - Other,vol-09d06ba9343815d9a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011048387,EC2 - Other,vol-09d4fe8e57e71902e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0008924731,EC2 - Other,vol-09e5bd9f37574c539
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0010282258,EC2 - Other,vol-0a1e6cfa1f0b768e6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0010967742,EC2 - Other,vol-0a338d1a40f73c533
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018239247,EC2 - Other,vol-0a4a69efe2ef3c5a4
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0177419355,EC2 - Other,vol-0a5e6d4c8569e4f53
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.001266129,EC2 - Other,vol-0a65c6c65fdfc3116
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014758064,EC2 - Other,vol-0a764b9a624724a3c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014946237,EC2 - Other,vol-0a7ca970ba105fcb6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0041021505,EC2 - Other,vol-0a85fd70725f66212
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0016451613,EC2 - Other,vol-0a8b904c3c1b7ddee
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0aa3f5a0f5cdca9a0
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0074166667,EC2 - Other,vol-0ab9e5cf1ecc44996
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0177567205,EC2 - Other,vol-0abcdfac224b270c6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0032284946,EC2 - Other,vol-0ac31a3a6d9ec71ce
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0089139785,EC2 - Other,vol-0ac85f5c64ed47f55
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.4074193548,EC2 - Other,vol-0ae80bcc9624982a9
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011438172,EC2 - Other,vol-0aebcb2bde10a1935
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0206451624,EC2 - Other,vol-0af8f94e0cd058ddf
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0029112903,EC2 - Other,vol-0b1125838ab2a253f
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0049946237,EC2 - Other,vol-0b14113c21b1ded28
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0021827957,EC2 - Other,vol-0b14327203693c8b2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0012056452,EC2 - Other,vol-0b18bc2e97d37ebb2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013198925,EC2 - Other,vol-0b352f1d9f1aeabe2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0139771506,EC2 - Other,vol-0b381f9fc1f0cf08a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0026935484,EC2 - Other,vol-0b40546e63b4b46f7
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0206451624,EC2 - Other,vol-0b6a14b3d2c01264d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0020443548,EC2 - Other,vol-0b71828c1c46b39ed
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0062137097,EC2 - Other,vol-0b7c1eaaf2db6382b
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0208548388,EC2 - Other,vol-0b80883422a7284d4
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0033696237,EC2 - Other,vol-0b882d06cbe27392b
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0042473118,EC2 - Other,vol-0b90b603375b5e7f2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0051612912,EC2 - Other,vol-0b98b1e8d330cca41
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0b99a6dcae2700982
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0025336022,EC2 - Other,vol-0b9fad492b5a0f262
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014919355,EC2 - Other,vol-0ba1390e39fa60df0
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.000797043,EC2 - Other,vol-0ba882ee718a7a055
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0620416669,EC2 - Other,vol-0bb544a6117efcf4f
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018306452,EC2 - Other,vol-0bb80607c80316105
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0193548384,EC2 - Other,vol-0bbe7df9fbac2b7c2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011491936,EC2 - Other,vol-0bc1f299397d577a6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0073763441,EC2 - Other,vol-0bc5fbf5a9087004e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011424731,EC2 - Other,vol-0bc8226281b3388ff
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0035040323,EC2 - Other,vol-0bc96daf57b607c8e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0601774196,EC2 - Other,vol-0bd4a0df15cdf7546
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0021102151,EC2 - Other,vol-0be19b85fd58075ff
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0178212366,EC2 - Other,vol-0be67780f9cc6cd6e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0046263441,EC2 - Other,vol-0beb1d70f94010c7d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018064516,EC2 - Other,vol-0bf8baaec03b31177
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0017392473,EC2 - Other,vol-0c064a37a40d75b18
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0177244624,EC2 - Other,vol-0c13c483a551e3384
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.6038709672,EC2 - Other,vol-0c26833469cf6995a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0033481183,EC2 - Other,vol-0c3efbf8f2e9c7dff
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0028293011,EC2 - Other,vol-0c4887dbac1c03de1
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018172043,EC2 - Other,vol-0c494934f1d5ad915
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0015712366,EC2 - Other,vol-0c566c7c60d8f861c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013615591,EC2 - Other,vol-0c5ea6d6b8483f4c9
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0c69ba6b467620e14
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0033965054,EC2 - Other,vol-0c8636f3422c7ec61
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0016317204,EC2 - Other,vol-0c883c4544833fc05
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0103642474,EC2 - Other,vol-0c93dfabdad075c71
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0017728495,EC2 - Other,vol-0c945c7f23d3a68e2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0015806452,EC2 - Other,vol-0cb85769b45643bd7
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013239247,EC2 - Other,vol-0cccd01c101a3a46a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011505376,EC2 - Other,vol-0cd4361eca5d7dfa9
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.001766129,EC2 - Other,vol-0cd72817a800e6bfc
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014583333,EC2 - Other,vol-0ce08b490e611546e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0193548388,EC2 - Other,vol-0cf34778e6cbbbbdb
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009650538,EC2 - Other,vol-0cfc3d0db08bfda02
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009771505,EC2 - Other,vol-0d11256afaa18dd29
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0050362903,EC2 - Other,vol-0d2c3d48c0d8d9e37
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018508064,EC2 - Other,vol-0d69c5dcec7ebe5ea
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011357527,EC2 - Other,vol-0d7999ee1ec73f8ff
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0012983871,EC2 - Other,vol-0d872b0a89c954990
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0062419355,EC2 - Other,vol-0d897f672e3941653
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0059206989,EC2 - Other,vol-0dab1fc313ff422ee
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009072581,EC2 - Other,vol-0db1a1c763152d64c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0dba752186e34e08c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0012674731,EC2 - Other,vol-0dbca74142eb6830f
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.002313172,EC2 - Other,vol-0dbf7aa1a8268b636
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009086022,EC2 - Other,vol-0dcd9ce430748b710
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0034623656,EC2 - Other,vol-0de8a782233a33a12
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0017728495,EC2 - Other,vol-0de99258fc8669664
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0592997315,EC2 - Other,vol-0dedd7b72c4d10969
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0176895162,EC2 - Other,vol-0dfc024185ce52651
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011357527,EC2 - Other,vol-0e0493e990f1fb477
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0016626344,EC2 - Other,vol-0e0646c83aa762f6e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018091398,EC2 - Other,vol-0e15a323ccacae8dc
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0018091398,EC2 - Other,vol-0e16592cf7f2c586a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013790323,EC2 - Other,vol-0e1b13293ca72d94e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.001327957,EC2 - Other,vol-0e25933e291832322
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013319892,EC2 - Other,vol-0e38a03a3ea9a56b5
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009919355,EC2 - Other,vol-0e3bac9746af973cb
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0029731183,EC2 - Other,vol-0e3d7b35c0e2efa05
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.001375,EC2 - Other,vol-0e3eb7689b147da62
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0024610215,EC2 - Other,vol-0e54f61ec0def711d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013024194,EC2 - Other,vol-0e556c08ebff8b884
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0010591398,EC2 - Other,vol-0e563e887f26fa7f8
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.001155914,EC2 - Other,vol-0e587a6bcf3097b2b
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0016357527,EC2 - Other,vol-0e795891442907e9f
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0048387097,EC2 - Other,vol-0e91d3b3eba9f22e6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014919355,EC2 - Other,vol-0e94ed3e7d2fa798a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0015080645,EC2 - Other,vol-0e9fd29a0e766628a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0ea36895cc2b979ac
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.004655914,EC2 - Other,vol-0eb54500e2e7388b5
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0015873656,EC2 - Other,vol-0eb9cb6e24ed7e39a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0017446237,EC2 - Other,vol-0ec0e417a70fd9923
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.020795699,EC2 - Other,vol-0ec38654773852812
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0045913978,EC2 - Other,vol-0ec3b339302f38d05
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0012903226,EC2 - Other,vol-0ec99dbc6a9c78b3a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0061653226,EC2 - Other,vol-0ef32f7ae9c5289db
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0011397849,EC2 - Other,vol-0ef66c887b5fa1587
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013629032,EC2 - Other,vol-0ef7eb2edb2bbaa92
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0197244625,EC2 - Other,vol-0efabd3b31d78333f
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0f2da5c82d0de1378
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013508064,EC2 - Other,vol-0f372f78e3bfa4810
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009045699,EC2 - Other,vol-0f3e309ccc976fd39
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0038024194,EC2 - Other,vol-0f43a3abe42cf1a8c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0016451613,EC2 - Other,vol-0f693e9ba61dc202c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0015887097,EC2 - Other,vol-0f6b69cca5b0f8c14
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0015927419,EC2 - Other,vol-0f7af9479454e731c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0013548387,EC2 - Other,vol-0f89afecf1a0f4cec
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014032258,EC2 - Other,vol-0f91ed547f14089d5
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0057002688,EC2 - Other,vol-0f99b276e96744d32
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8670967752,EC2 - Other,vol-0f9efeb41e207d738
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0180887097,EC2 - Other,vol-0fab69ad8a7fc6604
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0032379032,EC2 - Other,vol-0fbdd6357a56e617b
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0182271506,EC2 - Other,vol-0fc113f748211ee78
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0008467742,EC2 - Other,vol-0fce7b4706e7b9414
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0588736562,EC2 - Other,vol-0fd230162a9f72596
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0025967742,EC2 - Other,vol-0fdfb7e5257fcc8e5
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0009892473,EC2 - Other,vol-0ff56f61271cbee0d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0014543011,EC2 - Other,vol-0ff73fab11279f648
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0021303763,EC2 - Other,vol-0ffdb46866f430f23
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0010913978,EC2 - Other,vol-0ffe369e666824ecd
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.379e-07,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,2.319e-07,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,6.09e-08,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:us-east-1:108782052779:natgateway/nat-089a96601cfd34f9d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,2.451e-07,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,4.65791e-05,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0016497844,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,5.78701e-05,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0028356275,Amazon Elastic Compute Cloud - Compute,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.3935337888,Amazon Elastic Compute Cloud - Compute,i-00008b53a6b2b5446
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.4685002534,Amazon Elastic Compute Cloud - Compute,i-0012e19395a394448
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.75809725,Amazon Elastic Compute Cloud - Compute,i-002a5f43d1208bec6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,11.418730851,Amazon Elastic Compute Cloud - Compute,i-0042cf6870647ec40
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,5.6727387285,Amazon Elastic Compute Cloud - Compute,i-005099e85867081aa
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.0794757852,Amazon Elastic Compute Cloud - Compute,i-005e60f6f047ee4eb
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.5505874278,Amazon Elastic Compute Cloud - Compute,i-006e11a9387374216
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.6807707166,Amazon Elastic Compute Cloud - Compute,i-00841b412456254a0
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.4623818186,Amazon Elastic Compute Cloud - Compute,i-00a9b9b9a582c0b99
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.6859873765,Amazon Elastic Compute Cloud - Compute,i-00afe0bdddec80e2a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.4810933138,Amazon Elastic Compute Cloud - Compute,i-00b4ba6895524e03c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,12.8779914381,Amazon Elastic Compute Cloud - Compute,i-00bccda1e474644f9
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.279131,Amazon Elastic Compute Cloud - Compute,i-00c44546f578105ef
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.7505329511,Amazon Elastic Compute Cloud - Compute,i-00e46d9e62274757e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,43.1535083656,Amazon Elastic Compute Cloud - Compute,i-00e48ee087d537f91
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.5808604667,Amazon Elastic Compute Cloud - Compute,i-01007a462d748b38d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,48.0692140861,Amazon Elastic Compute Cloud - Compute,i-0106649a9db48f1db
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,142.4068381541,Amazon Elastic Compute Cloud - Compute,i-0111e5426ec983352
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.5430741933,Amazon Elastic Compute Cloud - Compute,i-011658daf72cb08f1
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.5508294548,Amazon Elastic Compute Cloud - Compute,i-0132f1a3211d86a52
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.5877314224,Amazon Elastic Compute Cloud - Compute,i-01457bbfd6e333a43
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,5.175927152,Amazon Elastic Compute Cloud - Compute,i-01478f27213a9902a
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,6.5154467992,Amazon Elastic Compute Cloud - Compute,i-014c3496cde1e6ad1
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,40.2514547914,Amazon Elastic Compute Cloud - Compute,i-01550a03f82f2debc
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.5505440997,Amazon Elastic Compute Cloud - Compute,i-015897ce2b834bd3d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.3829344509,Amazon Elastic Compute Cloud - Compute,i-016309432570d40a6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,5.3758030053,Amazon Elastic Compute Cloud - Compute,i-01829d668dc261978
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8905778421,Amazon Elastic Compute Cloud - Compute,i-018daca42cbddf326
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.6362282021,Amazon Elastic Compute Cloud - Compute,i-0191e1296029b327b
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.5361309314,Amazon Elastic Compute Cloud - Compute,i-01a22e950f3627e00
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,2.746218,Amazon Elastic Compute Cloud - Compute,i-01a2a8e025dac3853
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.967051605,Amazon Elastic Compute Cloud - Compute,i-01a6f18d26834d606
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.8881361773,Amazon Elastic Compute Cloud - Compute,i-01abe18f24e71a5a1
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,8.5393295,Amazon Elastic Compute Cloud - Compute,i-01af4e25ef13cc9b3
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.7644875311,Amazon Elastic Compute Cloud - Compute,i-01af85fcd553b3fd2
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,43.078192296,Amazon Elastic Compute Cloud - Compute,i-01bcd3eed23582b61
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,11.2925310828,Amazon Elastic Compute Cloud - Compute,i-01cb6b3cad0934271
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,2.54128875,Amazon Elastic Compute Cloud - Compute,i-01d47107128cba60d
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.5293478211,Amazon Elastic Compute Cloud - Compute,i-01d9346b8b0ced8c7
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,3.9936,Amazon Elastic Compute Cloud - Compute,i-01db42c813d037c0e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,6.7076558558,Amazon Elastic Compute Cloud - Compute,i-01e63dbf7f0dd5518
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.4142823628,Amazon Elastic Compute Cloud - Compute,i-01f589fdd431a2d27
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.5864012562,Amazon Elastic Compute Cloud - Compute,i-01fcb2142255d71d6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,7.6121e-06,Amazon Elastic Compute Cloud - Compute,i-0200df2cf6831fd31
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,96.3010264412,Amazon Elastic Compute Cloud - Compute,i-0208eb62c8385662e
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,26.4432055143,Amazon Elastic Compute Cloud - Compute,i-021ad0f82f14d8814
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,27.0813508448,Amazon Elastic Compute Cloud - Compute,i-022c5dd9a4db2a9d3
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,4.3067921735,Amazon Elastic Compute Cloud - Compute,i-02324dfdf73feb158
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,2.54128875,Amazon Elastic Compute Cloud - Compute,i-02426e22a91db7262
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.6037347834,Amazon Elastic Compute Cloud - Compute,i-0246745291ccf7893
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,40.6036741656,Amazon Elastic Compute Cloud - Compute,i-02599e9ae3077b80c
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,98.6739592704,Amazon Elastic Compute Cloud - Compute,i-025cfe19dd7a54af6
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,0.7268738204,Amazon Elastic Compute Cloud - Compute,i-028581fdb5de596b5
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,8.9493409624,Amazon Elastic Compute Cloud - Compute,i-028cc140615a17f18
2026-07-07T00:00:00Z,2026-07-08T00:00:00Z,True,1.8332278938,Amazon Elastic Compute Cloud - Compute,i-029e8be0897143dcd
