sample_slice_start,event_time,event_name,principal_arn,user_name,access_key_suffix,source_ip,user_agent,start_date,end_date,granularity,metric,group_one_type,group_one_key,group_two_type,group_two_key
2026-07-12T18:00:00Z,2026-07-12T23:55:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-12T18:00:00Z,2026-07-12T23:55:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,b,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:44Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:42Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:41Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T00:00:00Z,2026-07-13T05:53:40Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:33Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:33Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:33Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:32Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:32Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:32Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:31Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:31Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:30Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:30Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:53:30Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:59Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:59Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:59Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:58Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:58Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:57Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:57Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:56Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:56Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T06:00:00Z,2026-07-13T11:51:56Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:22Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:22Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:22Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:53:18Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:49:29Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-13T12:00:00Z,2026-07-13T17:49:28Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
