RUN_ID	SAMPLE_ID	EXPERIMENTID	SAMPLE_TYPE	LIB_PREP	SEQ_VENDOR	SEQ_PLATFORM	LANE	SEQBC_ID	PATH_TO_CONCORDANCE_DATA_DIR	ILMN_R1_FQ	ILMN_R2_FQ	ONT_R1_FQ	ONT_R2_FQ	ONT_FLOWCELL_ID	STAGE_DIRECTIVE	SUBSAMPLE_PCT	SAMPLEUSE	BWA_KMER	DEEP_MODEL	IS_POS_CTRL	IS_NEG_CTRL	TUM_NRM_SAMPLEID_MATCH	N_X	N_Y	EXTERNAL_SAMPLE_ID
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0050				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_54.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0051				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_55.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0052				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_56.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0053				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_57.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0054				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_58.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0055				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_59.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0056				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_6.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0057				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_60.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0058				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_61.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0059				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_62.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0060				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_63.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0061				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_64.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0062				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_65.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0063				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_66.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0064				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_67.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0065				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_68.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0066				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_69.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0067				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_7.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0068				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_70.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0069				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_71.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0070				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_72.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0071				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_8.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA05164	DMPK	gdna	PF	ONT	PROMETHION	chip4	barcode21_chip4_0072				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode21/PBM13048_pass_barcode21_8867cb21_f20c3bb7_9.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA05164
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0000				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_0.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0001				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_1.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0002				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_10.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0003				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_11.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0004				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_12.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0005				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_13.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0006				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_14.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0007				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_15.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0008				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_16.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0009				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_17.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0010				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_18.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0011				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_19.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0012				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_2.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0013				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_20.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0014				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_21.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0015				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_22.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0016				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_23.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0017				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_24.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0018				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_25.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0019				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_26.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0020				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_27.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0021				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_28.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0022				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_29.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0023				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_3.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0024				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_30.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0025				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_31.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0026				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_32.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0027				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_33.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0028				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_34.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0029				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_35.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0030				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_36.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0031				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_37.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0032				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_38.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0033				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_39.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0034				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_4.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0035				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_40.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0036				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_41.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0037				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_42.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0038				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_43.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0039				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_44.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0040				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_45.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0041				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_46.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0042				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_47.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0043				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_48.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0044				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_49.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0045				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_5.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0046				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_50.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0047				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_51.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0048				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_52.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0049				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_53.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0050				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_54.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0051				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_55.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0052				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_56.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0053				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_57.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0054				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_58.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0055				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_59.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
ONT_4Coriells_chip4	NA09677	SMN	gdna	PF	ONT	PROMETHION	chip4	barcode19_chip4_0056				/fsx/run_dir_mounts/ont-4coriells-chip4/fastq_pass/barcode19/PBM13048_pass_barcode19_8867cb21_f20c3bb7_6.fastq.gz		chip4	pass_through	na	sample	19	ONT_R104	false	false	na	1	1	NA09677
