time_start,time_end,estimated,amount_usd,usage_type
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c7i.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c8i.32xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c8i.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c8id.96xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c8id.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:i4i.metal
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:i7ie.48xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:i7ie.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m7i.48xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m7i.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m8i.32xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m8i.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m8idb.96xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:m8idn.96xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r5.2xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r7i.48xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r7i.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r8i.48xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r8i.metal-48xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r8id.96xlarge
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:r8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:t3.small
2026-06-01,2026-06-14,True,0.0,USW2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,USW2-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,USW2-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.000911296,USW2-EU-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0032527588,USW2-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-EUC2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008346091,USW2-EUN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-EUS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008791665,USW2-EUW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008474162,USW2-EUW3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,38.110152,USW2-EventsAnalyzed
2026-06-01,2026-06-14,True,4.1603467351,USW2-Fargate-GB-Hours
2026-06-01,2026-06-14,True,18.9438510502,USW2-Fargate-vCPU-Hours:perCPU
2026-06-01,2026-06-14,True,0.0,USW2-FreeComplianceCheck
2026-06-01,2026-06-14,True,0.0,USW2-FreeEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,USW2-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,USW2-FreeS3DataEventsAnalyzed
2026-06-01,2026-06-14,True,271.44,USW2-InstanceUsage:db.r5.large
2026-06-01,2026-06-14,True,81.12,USW2-InstanceUsage:db.r6g.large
2026-06-01,2026-06-14,True,86.112,USW2-InstanceUsage:db.r8g.large
2026-06-01,2026-06-14,True,43.056,USW2-InstanceUsage:db.t4g.medium
2026-06-01,2026-06-14,True,14.976,USW2-InstanceUsage:db.t4g.micro
2026-06-01,2026-06-14,True,448.032,USW2-InstanceUsageIOOptimized:db.r8g.2xl
2026-06-01,2026-06-14,True,448.032,USW2-InstanceUsageIOOptimized:db.r8g.xl
2026-06-01,2026-06-14,True,0.003353853,USW2-LCUUsage
2026-06-01,2026-06-14,True,0.0,USW2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,USW2-Lambda-GB-Second
2026-06-01,2026-06-14,True,0.0,USW2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,7.02,USW2-LoadBalancerUsage
2026-06-01,2026-06-14,True,32.88767206,USW2-LogsAnalyzedBytes
2026-06-01,2026-06-14,True,5.9315424,USW2-MonitoredContainerImage
2026-06-01,2026-06-14,True,20.420980175,USW2-MonitoredEC2
2026-06-01,2026-06-14,True,0.458304,USW2-MonitoredFunction
2026-06-01,2026-06-14,True,0.66,USW2-MonitoredFunctionCode
2026-06-01,2026-06-14,True,34.7895528543,USW2-NatGateway-Bytes
2026-06-01,2026-06-14,True,70.2,USW2-NatGateway-Hours
2026-06-01,2026-06-14,True,0.157,USW2-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.002488,USW2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.1080569514,USW2-PaidEventsAnalyzed-Bytes
2026-06-01,2026-06-14,True,1.57959865,USW2-PublicIPv4:IdleAddress
2026-06-01,2026-06-14,True,23.006137535,USW2-PublicIPv4:InUseAddress
2026-06-01,2026-06-14,True,2.9899999584,USW2-RDS:GP2-Storage
2026-06-01,2026-06-14,True,9.9666666528,USW2-RDS:GP3-Storage
2026-06-01,2026-06-14,True,0.009586625,USW2-ReadRequestUnits
2026-06-01,2026-06-14,True,0.0,USW2-Request
2026-06-01,2026-06-14,True,44.19728,USW2-Requests-Tier1
2026-06-01,2026-06-14,True,36.5994616,USW2-Requests-Tier2
2026-06-01,2026-06-14,True,0.00057,USW2-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,USW2-Resource-Operation-Count
2026-06-01,2026-06-14,True,0.0,USW2-SAE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008530627,USW2-SAE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,USW2-ScheduledInvocation
2026-06-01,2026-06-14,True,0.0,USW2-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,18.7748075065,USW2-SpotUsage:c6i.metal
2026-06-01,2026-06-14,True,128.3794027365,USW2-SpotUsage:c7i.48xlarge
2026-06-01,2026-06-14,True,27.1183327623,USW2-SpotUsage:c7i.metal-48xl
2026-06-01,2026-06-14,True,0.3166216281,USW2-SpotUsage:c8i.32xlarge
2026-06-01,2026-06-14,True,0.8699360033,USW2-SpotUsage:c8i.metal-48xl
2026-06-01,2026-06-14,True,37.4045877175,USW2-SpotUsage:c8id.96xlarge
2026-06-01,2026-06-14,True,1.6222684668,USW2-SpotUsage:c8id.metal-48xl
2026-06-01,2026-06-14,True,1.3264236017,USW2-SpotUsage:c8id.metal-96xl
2026-06-01,2026-06-14,True,7.9713571419,USW2-SpotUsage:i4i.metal
2026-06-01,2026-06-14,True,40.7999559509,USW2-SpotUsage:i7ie.48xlarge
2026-06-01,2026-06-14,True,196.0785847808,USW2-SpotUsage:i7ie.metal-48xl
2026-06-01,2026-06-14,True,4.43621925,USW2-SpotUsage:m7i.48xlarge
2026-06-01,2026-06-14,True,1824.6754387162,USW2-SpotUsage:m7i.metal-48xl
2026-06-01,2026-06-14,True,1.0304302596,USW2-SpotUsage:m8i.32xlarge
2026-06-01,2026-06-14,True,0.9017745447,USW2-SpotUsage:m8i.metal-48xl
2026-06-01,2026-06-14,True,11.4802847165,USW2-SpotUsage:m8id.metal-96xl
2026-06-01,2026-06-14,True,64.0365853751,USW2-SpotUsage:m8idb.96xlarge
2026-06-01,2026-06-14,True,121.6527570812,USW2-SpotUsage:m8idn.96xlarge
2026-06-01,2026-06-14,True,0.27783,USW2-SpotUsage:r5.2xlarge
2026-06-01,2026-06-14,True,643.6116533951,USW2-SpotUsage:r7i.48xlarge
2026-06-01,2026-06-14,True,106.8355819208,USW2-SpotUsage:r7i.metal-48xl
2026-06-01,2026-06-14,True,0.6743251647,USW2-SpotUsage:r8i.48xlarge
2026-06-01,2026-06-14,True,49.0724587557,USW2-SpotUsage:r8i.metal-48xl
2026-06-01,2026-06-14,True,0.91677309,USW2-SpotUsage:r8id.96xlarge
2026-06-01,2026-06-14,True,45.1718872159,USW2-SpotUsage:r8id.metal-96xl
2026-06-01,2026-06-14,True,805.5066401647,USW2-Storage
2026-06-01,2026-06-14,True,7e-05,USW2-Tables-Requests-Tier1
2026-06-01,2026-06-14,True,0.0003377192,USW2-TagStorage-TagHrs
2026-06-01,2026-06-14,True,4.997e-07,USW2-TimedPITRStorage-ByteHrs
2026-06-01,2026-06-14,True,2768.7352103084,USW2-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0,USW2-UGW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,23.8002214106,USW2-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0027000357,USW2-USE2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0009205463,USW2-USW1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,5.70441e-05,USW2-VendedLog-Bytes
2026-06-01,2026-06-14,True,0.0718912595,USW2-VpcEndpoint-Bytes
2026-06-01,2026-06-14,True,21.84,USW2-VpcEndpoint-Hours
2026-06-01,2026-06-14,True,0.00263625,USW2-WriteRequestUnits
2026-06-01,2026-06-14,True,0.000114,af-south-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000111,ap-east-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,ap-northeast-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,ap-northeast-2-KMS-Requests
2026-06-01,2026-06-14,True,0.000222,ap-northeast-3-KMS-Requests
2026-06-01,2026-06-14,True,0.000558,ap-south-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000111,ap-south-2-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,ap-southeast-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,ap-southeast-2-KMS-Requests
2026-06-01,2026-06-14,True,0.000111,ap-southeast-3-KMS-Requests
2026-06-01,2026-06-14,True,0.000222,ca-central-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000558,eu-central-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,eu-north-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,eu-west-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,eu-west-2-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,eu-west-3-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,sa-east-1-KMS-Requests
2026-06-01,2026-06-14,True,0.4319444479,us-east-1-KMS-Keys
2026-06-01,2026-06-14,True,0.004032,us-east-1-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,us-east-2-KMS-Requests
2026-06-01,2026-06-14,True,0.000225,us-west-1-KMS-Requests
2026-06-01,2026-06-14,True,1.3000000104,us-west-2-KMS-Keys
2026-06-01,2026-06-14,True,1.757193,us-west-2-KMS-Requests
