experiment	analysis_root	relative_path	bytes	mtime_epoch	sha256
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP11B1/HG002-tb1jdkbzdpwenh.CYP11B1.result.vcf.gz	8901	1786837711	465e8406970469b1f0a4965bc5645867dc7a10330be11b735aec76bae6e0c457
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP11B1/HG002-tb1jdkbzdpwenh.CYP11B1.result.vcf.gz.tbi	278	1786837711	a14ad6718026c8c9241bc3649547a51e3c848052b83e92d12429929670206a5f
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP11B1/HG002-tb1jdkbzdpwenh.CYP11B1.yaml	1608	1786837711	c10e4e79fd2b377bed0813f920324132907d1e86deb95b3cb274ffeaf8e1e817
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2A6/HG002-tb1jdkbzdpwenh.CYP2A6.done	35	1786837310	a7ed310d4a4e99a32a77f8236ab1287f7b8f9ba6176e8ebe44697e87b1ccbd60
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2A6/HG002-tb1jdkbzdpwenh.CYP2A6.result.vcf.gz	6103	1786837310	ef95734f4197d800fb03349ac1aa7fc5d6c83fa330bad5b2631a67ed33e9934c
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2A6/HG002-tb1jdkbzdpwenh.CYP2A6.result.vcf.gz.tbi	169	1786837310	666787f738cc5662fbea5913f729b1e3661bb568df6c46513668f3dc8c14a2f0
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2A6/HG002-tb1jdkbzdpwenh.CYP2A6.yaml	2041	1786837310	d47fbbc68b30e3791c4c019687077d06011b7da86f780c24b8bf54b0174ed2a0
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2B6/HG002-tb1jdkbzdpwenh.CYP2B6.done	35	1786837710	58e20a66984cc5991d6ed656069d27564352d5d6008209ea130ca7f4c32f6e0e
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2B6/HG002-tb1jdkbzdpwenh.CYP2B6.result.vcf.gz	6949	1786837710	b31160fe148783a3022d20169de88f7ed9470d5250fbccce377586698375acf0
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2B6/HG002-tb1jdkbzdpwenh.CYP2B6.result.vcf.gz.tbi	176	1786837710	736b81f9eaceefda8feb2be0c930d26460caf185d48a0dd09d82cdc82159ad47
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2B6/HG002-tb1jdkbzdpwenh.CYP2B6.yaml	1964	1786837710	ec57b33b5eb003202d1ae1afada876cf2227e366270ccfed67934ac43c7848a9
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2D6/HG002-tb1jdkbzdpwenh.CYP2D6.done	35	1786837710	d51c395add49b6233820d2e9b502cfcd5d3702938b2d4031aab3ffcc40efefe4
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2D6/HG002-tb1jdkbzdpwenh.CYP2D6.result.vcf.gz	9496	1786837710	17030ba0d212914f3fb99060e980176d2c95cf6a76603f4f9f0852df6ef66c0a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2D6/HG002-tb1jdkbzdpwenh.CYP2D6.result.vcf.gz.tbi	164	1786837710	f0fac499f6eb188f4251274d3608dc12a4b810ae7ad52f7dd83f22a896a34096
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP2D6/HG002-tb1jdkbzdpwenh.CYP2D6.yaml	1923	1786837710	0eaa2962f7383476b17142f5a6093d1c584a4eb0fc7e294fa893c304b3bab2fd
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/GBA/HG002-tb1jdkbzdpwenh.GBA.done	32	1786837312	499c5876e9829a58834f6df72d3f63df3805a009b7ec8552a620c15326f3dfcb
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/GBA/HG002-tb1jdkbzdpwenh.GBA.result.vcf.gz	5405	1786837312	298ba5d24059187defb8bd9e90da803e8d5e4a8e380c67ff55f46c9ff9b389f9
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/GBA/HG002-tb1jdkbzdpwenh.GBA.result.vcf.gz.tbi	288	1786837312	66f2052570b26114aa8594fc92c9a64868a9bbcc5cb429860016f2c5591faaa1
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/GBA/HG002-tb1jdkbzdpwenh.GBA.yaml	1704	1786837312	3c9a30c2dcbb8ccd5b710a5cf4f83deed9d2e751e3307532f8e3c1ab039373ed
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/HBA/HG002-tb1jdkbzdpwenh.HBA.done	32	1786837711	f9a18f4250abed23e04ba76a88571bf89bd9f23d7c3798cfbb4dff0f5b9cbd38
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/HBA/HG002-tb1jdkbzdpwenh.HBA.result.vcf.gz	4206	1786837711	ce14a1b8be4c9234915eacf5124db716fd2f2aedefe5a8c977b7ca7e91b233e8
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/HBA/HG002-tb1jdkbzdpwenh.HBA.result.vcf.gz.tbi	98	1786837711	1e496eb5312eac302878d3e08edf27b0c4655bba02f607d2438b9b4b22efebc6
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/HBA/HG002-tb1jdkbzdpwenh.HBA.yaml	1855	1786837711	7b3c0c3abc90bf08780359b1397f26722026be521085ed50609077c9f738e69a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/IKBKG/HG002-tb1jdkbzdpwenh.IKBKG.done	34	1786837708	4b0b47d77d3c497e6222e449353a893841f9b0cb5dcba24db9ae1be66788a834
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/IKBKG/HG002-tb1jdkbzdpwenh.IKBKG.yaml	2089	1786837708	ea90603c94bede672995592e96417ac05fe8b94d2489bbf930acaf1962042c96
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/LPA/HG002-tb1jdkbzdpwenh.LPA.done	32	1786837314	4137cd03d2a1259175faabedcb649bf48b795a3dbc8fb9d0aaf83cdb03cd6283
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/LPA/HG002-tb1jdkbzdpwenh.LPA.yaml	6026	1786837314	7c6ae9deff27e0b1b14ddd00523f026d32f7ae96064e991b4466fbe8ce0b9e6c
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/NCF1/HG002-tb1jdkbzdpwenh.NCF1.done	33	1786837313	eb362f1ff3853eb0775350fa48a7035faa1989910ca2cdcaa79ec0a2d2cc3313
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/NCF1/HG002-tb1jdkbzdpwenh.NCF1.result.vcf.gz	7494	1786837313	0da1b9d8722269fb4f02f09270bb70ec4774d867dff084f844591dcbebb268a1
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/NCF1/HG002-tb1jdkbzdpwenh.NCF1.result.vcf.gz.tbi	195	1786837313	b160c96b133d7bb69242c81480361099813886e4c047ff873d0cb6bfca1705b2
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/NCF1/HG002-tb1jdkbzdpwenh.NCF1.yaml	1581	1786837313	19aafbc0f4a77261bf37275338323e9d2fa4774aac949b5e65e8f9eb34e7b15d
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/OTOA/HG002-tb1jdkbzdpwenh.OTOA.done	33	1786837706	68c1d38708f1ca06116a1136a9b11b083a99a423f816fe01ba6684bb3b50dde9
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/OTOA/HG002-tb1jdkbzdpwenh.OTOA.result.vcf.gz	6354	1786837706	880388cf8b947fffec1f54d8a7e44a51197dfb877249a1b390968fb22054041b
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/OTOA/HG002-tb1jdkbzdpwenh.OTOA.result.vcf.gz.tbi	167	1786837706	50cbd3adbe926666e4305ee18f8a6fd4ecf2f1d16d02fe9e414820f2f6dacb08
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/OTOA/HG002-tb1jdkbzdpwenh.OTOA.yaml	2599	1786837706	aec9ce40b89112c4fc76103a70494a98430e18b3e0666fcf2cca4b47d2009210
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/PMS2/HG002-tb1jdkbzdpwenh.PMS2.done	33	1786837709	2c0a7829ef37e6333ff9e20f3fbc245fa799e6f45625d3e33721bf4ac3c76e12
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/PMS2/HG002-tb1jdkbzdpwenh.PMS2.result.vcf.gz	10856	1786837709	28c7ce6efb1006fa881dd373fc0b66357dbdf60f7d63a8f1f6c415272ad9d6c2
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/PMS2/HG002-tb1jdkbzdpwenh.PMS2.result.vcf.gz.tbi	134	1786837709	3d75413b3572d329d3a9d9c030bbf05a0e0aac81a18ecf69321e963d7f5576ac
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/PMS2/HG002-tb1jdkbzdpwenh.PMS2.yaml	3452	1786837709	9bab414c38998a48263596ef6525d45cb433e415171d98ac9311c2b184786f74
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RCCX/HG002-tb1jdkbzdpwenh.RCCX.done	33	1786837708	def97efc51b14388fbe01e607b6969eec2976ff117c5ecacb4d0a465fa973e82
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RCCX/HG002-tb1jdkbzdpwenh.RCCX.result.vcf.gz	12202	1786837708	ad47a6b0731a58de56dc71cb04d8791bd53463db854d2ecb18eedd94d87f1838
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RCCX/HG002-tb1jdkbzdpwenh.RCCX.result.vcf.gz.tbi	176	1786837708	2ba01316ef0bf86e6c00615c66b3f5a0701f05380b0b497b083dad28d6204450
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RCCX/HG002-tb1jdkbzdpwenh.RCCX.yaml	2965	1786837708	2de8fe5302ef8e4970e33915e9162994f15f539979f7af0b5f8695acdc2876ec
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RH/HG002-tb1jdkbzdpwenh.RH.done	31	1786837710	8b0e22de9f2c56973affe66793ef5c1490b73110b109cf73352d1b26422c6fca
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RH/HG002-tb1jdkbzdpwenh.RH.result.vcf.gz	6075	1786837710	32410306f81463bf7f4aec5e0f15fa33b93b459c25569e7a546e461e9340e844
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RH/HG002-tb1jdkbzdpwenh.RH.result.vcf.gz.tbi	168	1786837710	2df454e9ca9e7888c601669a0261bb19c22182c08cf4d2fd84652935df2883c0
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/RH/HG002-tb1jdkbzdpwenh.RH.yaml	2064	1786837710	32b546fce19e13b64f5f2ce36d38522f57d7eb645d1f9406e5548dbc515b7831
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SBDS/HG002-tb1jdkbzdpwenh.SBDS.done	33	1786837314	7575b2b1b7f0df89b5aabbb5a8a99c7fd82d2ed8baf22f73c5bb30f625a3dbe1
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SBDS/HG002-tb1jdkbzdpwenh.SBDS.result.vcf.gz	4013	1786837314	7bd8ad8fc59444860bd655c00aafd6001bff9b683c161a8fe9059c787efc9fb5
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SBDS/HG002-tb1jdkbzdpwenh.SBDS.result.vcf.gz.tbi	178	1786837314	67341becb87df48dd8a892ec60f316624ebc478fdeaa81300329fdda7f12d3a2
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SBDS/HG002-tb1jdkbzdpwenh.SBDS.yaml	2291	1786837314	0b7046430c92a132816636208442a05dce945773ee2dd8d147e66e8b2b5fd63c
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SMN1/HG002-tb1jdkbzdpwenh.SMN1.done	33	1786837314	cb012bdeb144dffb504c8492291c0c703fe4ced4064026e04fe63e1104097d06
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SMN1/HG002-tb1jdkbzdpwenh.SMN1.result.vcf.gz	6927	1786837314	99e11fa61e6e7b97a6d093847ef4aebacd5f18f59849e4d19f7b672fc9aef048
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SMN1/HG002-tb1jdkbzdpwenh.SMN1.result.vcf.gz.tbi	195	1786837314	78c10aaaebe0249f36c98091fe2142eccf485989e9f5f32d6b1657f0e142c4ae
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/SMN1/HG002-tb1jdkbzdpwenh.SMN1.yaml	1580	1786837314	6272f4d02055444f9e3b4491c41edb6d58d16482d2e69f068fe084f5ef49579d
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/STRC/HG002-tb1jdkbzdpwenh.STRC.done	33	1786837708	de12494929617b5cc57839367dc26941e31fde95640eaf13b497d699d327765e
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/STRC/HG002-tb1jdkbzdpwenh.STRC.result.vcf.gz	7082	1786837708	b10f83fd71fb72da40d52ab1a17f7e86cfaa4736bd1eab3f488b54e1addd8377
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/STRC/HG002-tb1jdkbzdpwenh.STRC.result.vcf.gz.tbi	179	1786837708	2042a2074b65c87d5535014c9244dbe471c185dc461560f66a3ad91964b8bf51
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/STRC/HG002-tb1jdkbzdpwenh.STRC.yaml	2168	1786837708	e83db8f31313b712de9005c84cd721eb6491d3d17dfb6f1104254633f44b7339
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/prepared/smn12/HG002-tb1jdkbzdpwenh.smn12.normalized.json	2337	1786789522	22f7859cc06536cca9d5e3f2b5690fcb052995b03428d756112028494c100e65
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-tb1jdkbzdpwenh/queries/longreadsv/truvari/summary.json	920	1786837117	e8ce933c1838cc6c3565dbd5e4751e3a001c6c46f42c10b565f239a217a26b52
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-tb1jdkbzdpwenh/queries/sniffles2/truvari/summary.json	735	1786782410	61559ea76fd7f0b5727eeceaee3e6a4b90aafedfcb323fed654501df62059dbb
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-tb1jdkbzdpwenh/queries/tagged_trussv/truvari/summary.json	898	1786839022	56a4cba066d7e7273d1ceb09b87baef6e88c4e4acd8a7abd6d69d983d5e64c9e
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-tb1jdkbzdpwenh/queries/tiddit/truvari/summary.json	699	1786837527	7a2c54ab1e56a77b3d3e85eb9c8e202d36de974b01b476f371e76ad566e45b76
