experiment	analysis_root	category	relative_path	bytes	mtime_epoch	sha256	local_path	local_sha256	local_sha256_match
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.concordance.bench.tsv	466	1787062956	dfaad7c5e7da5df61edb7aeaa5b05898ac2e1b2235d7cf144165adf78f2121a6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC.parse_vcfeval_summary.bench.tsv	474	1787062447	9037bf7f173c09d286d57b057284f2bb987629ff35073932e04ca420813a82d6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC.rtg_vcfeval.bench.tsv	489	1787062062	4a09e5aea788943f227945d0ae7bb133d4bea6635da5300b51d104af51904ee3	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC_x_clinvar_genes.parse_vcfeval_summary.bench.tsv	471	1787062451	db9810b15025263c74c68be3888ec79117e3df01aa45beef4c585856c3d3255c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC_x_clinvar_genes.rtg_vcfeval.bench.tsv	489	1787062063	6b169af70eb6db373ac9605dc31c30814ce5a40ce01e5f99fbf847a39473dde6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC_x_ultima.parse_vcfeval_summary.bench.tsv	472	1787062449	3a8ff7c6f7eec8659b31c6273d20e2ed77ad1211c0b4c9f3b49ffc7769b81c5c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC_x_ultima.rtg_vcfeval.bench.tsv	488	1787062064	ed51748e1cb070347d16d7a5346dd793d15432c7768d332d64e59e36228507ab	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC_x_ultima_x_clinvar.parse_vcfeval_summary.bench.tsv	470	1787062448	dfdb2bf6a07b6bc0d23597a7f8a4fd60db146093999fba88acdeb4d303ad62ae	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHC_x_ultima_x_clinvar.rtg_vcfeval.bench.tsv	484	1787062064	8bc6c51c0542bdd39cd798a1a0a0d862f943c2fdb82a938056acb06e8bfcafa6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHCv5q.parse_vcfeval_summary.bench.tsv	472	1787062943	e5198623ab653208ab3476dfbbccf9bdfd26e3d5d8ae51b3693042110cdb79c0	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.giabHCv5q.rtg_vcfeval.bench.tsv	490	1787062885	90f0e812af9b152ac1ed62c7abb9ab2226e2777c06c48361ccc315c7cc9f6e7c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.hg38.parse_vcfeval_summary.bench.tsv	472	1787062449	ec895ca612bf5926f8773a919efe81b0011ff3b545385a3c9a6928ec1467d797	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.hg38.rtg_vcfeval.bench.tsv	488	1787062065	e308c8dbb17403d0563bfd5ffaf8f736a1a5d7c88e2dd2e6c07d8acc3a6d23fa	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.hg38_m_giabHC.parse_vcfeval_summary.bench.tsv	471	1787062597	37c1a21417284e37e41bab011c639839191e2650f016551d26cad63e0cacd8ac	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.hg38_m_giabHC.rtg_vcfeval.bench.tsv	488	1787062447	b5de294abc4ce30976db704b542491ce5e2fb9afa8c8aeb2499564325028863f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.peddy.bench.tsv	474	1787062065	21c6a0f31642bf39b0076db40af6f81e0b9ac7b76237b20a257805c6db6383fe	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.rtgvcfstats.bench.tsv	482	1787062061	65c76095d717936a78f298ff6f409188717310ef7c407d3cf91f8c7a816ce229	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.ultima.parse_vcfeval_summary.bench.tsv	472	1787062769	3ae024752e4da67a74bc07f8897999317b59be38ff40efac6b2534140a90fdfc	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.ultima.rtg_vcfeval.bench.tsv	485	1787062448	823a25b5e511d00b6f478b7c1f72bc940aa9adbfca7cb59c6d86a632f47b50e2	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.vep_concat.bench.tsv	478	1787062917	025db5082787649e9f3061dc5ebb76f335abe0bccbbf9fef10f6571496b80b9a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.vep_concat_fofn.bench.tsv	444	1787062894	a464e0af29d34d6bfedc5f40df111dfa234c5145b1a0bb52640ad25973b62e42	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.sentmm2ont.na.sentdhiomr2.vep_validate_input_contigs.bench.tsv	445	1787062060	24a9030c56bf70dc607a1a9010915603ffeba4332a4d508e2bde70e144ef96f1	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.seqfu.bench.tsv	476	1787058520	b16264b03851ca475ecd7882b2dcfcec54ba2d76990f6f0f6e8f80f9bfe077c2	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.snv_vcf.vcf-sv-stats.bench.tsv	472	1787062065	5c4329e68208449c31ea17790290b74502978e9e687aa92576361e6778d86279	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.source_reheadered_cnvscope_vcf.vcf-sv-stats.bench.tsv	467	1787060550	825c52b6ddf8863cc5e84364c8f8bb677621689fefd45dc8f28e8e80333c41b1	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.synthetic_smn_vcf.vcf-sv-stats.bench.tsv	467	1787060853	ed98b4168890dc64f77c2af9f88a3b900a66b8c3fa804ee4bc14a5bcb22756e6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.tagged_cnv_vcf.vcf-sv-stats.bench.tsv	468	1787061833	b376379b471efe1edc272a65de01b0b64f60744c4b9935d79bcbf65c1b0c7a6f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.tagged_sv_vcf.vcf-sv-stats.bench.tsv	464	1787061558	a039008ae0021f14d284f3e354b00326ec35e7852b0f345a6947d9aa0f03cb3a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/HG002-ehyq1gkgctd5sk.untagged_trussv_vcf.vcf-sv-stats.bench.tsv	464	1787061232	b95ecfff460eb46425e5e06fafc87de54307f33c863f895e0a8c6deeba72840b	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/sentdhiomr2lr.na.HG002-ehyq1gkgctd5sk.relatedness_batch_somalier_extract.bench.tsv	478	1787059878	70367a2f7d8d91de4dc382a92c79f9ef36bf3cf32aef32f6eccfce538a3392bd	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/sentdhiomr2rsr.na.HG002-ehyq1gkgctd5sk.relatedness_batch_somalier_extract.bench.tsv	473	1787061556	a64b5b1107fe147fdc0c487bcea1cd5191b8a51586a1b52c7d95ccabb33bc240	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-ehyq1gkgctd5sk/benchmarks/sentdhiomr2sr.smd.HG002-ehyq1gkgctd5sk.relatedness_batch_somalier_extract.bench.tsv	470	1787058757	876a293ab943815e9c84d0ac56c5cb46b65fa70d4cdaf412caca85c834933d8f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentdhiomr2lr/na/alignqc/mosdepth/HG002-f5tq2g3fwym1wt.sentdhiomr2lr.na.mosdepth.summary.txt	11432	1787058140	733730eed7954db992c25340dd7c1d7778c351b688e4e656770410302fee219a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentdhiomr2rsr/na/alignqc/mosdepth/HG002-f5tq2g3fwym1wt.sentdhiomr2rsr.na.mosdepth.summary.txt	17825	1787064429	9625a0ed4d43a04d4e4aefbe2ec11441cd6f9c493e54217fa79be448840648ba	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentdhiomr2sr/smd/alignqc/mosdepth/HG002-f5tq2g3fwym1wt.sentdhiomr2sr.smd.mosdepth.summary.txt	18117	1787060549	4994bb3728626fc84e1965a8d3af6b855ce48d16fb12a1f263664f8092b86c75	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentdhiomr2sr/smd/htd/smn12/HG002-f5tq2g3fwym1wt.sentdhiomr2sr.smd.smn12.summary.json	1019	1787060546	085b0b812ef8b9962a7200f2b92d08f6566f7ebf8f077520029df6c8283a814e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/concordance/_giabHC/snv_HG002-f5tq2g3fwym1wt_giabHC_concordance.mqc.tsv	3654	1787065470	d7bd88f9be975b351052251f5892482542282388da7453cec73bb4ee1d534229	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/CFH/HG002-f5tq2g3fwym1wt.CFH.result.vcf.gz	7691	1787062062	33024e2761bd44ab5124365c60b360973c74543b43e74c6d4804e0bf3fff6fe4	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/CYP11B1/HG002-f5tq2g3fwym1wt.CYP11B1.result.vcf.gz	4770	1787061833	96fe8bd5b70225ddb2a4d3e181998c80b0b6e79f69e888daa920cbdccac44bd9	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/CYP2A6/HG002-f5tq2g3fwym1wt.CYP2A6.result.vcf.gz	3569	1787061832	6e47c4fdb60cfd08237e6ed2397fb7032e738777840b493097ec22d8a8086e59	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/CYP2B6/HG002-f5tq2g3fwym1wt.CYP2B6.result.vcf.gz	3504	1787062062	547c313538f384929c36ef21f8747e7caca3643691a00be37ace27e77a929374	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/CYP2D6/HG002-f5tq2g3fwym1wt.CYP2D6.result.vcf.gz	3797	1787061834	5e48da26e9c8eb0f550bb3bbd079573c314badff5b0ab9698ea02b1bcdd1fa1f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/GBA/HG002-f5tq2g3fwym1wt.GBA.result.vcf.gz	3729	1787061833	6c05f0ad634ddf9e802f4ba34a780477533db535e10b946de0d649f27f107c29	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/HBA/HG002-f5tq2g3fwym1wt.HBA.result.vcf.gz	3523	1787061831	cd7071f1b008b719b938233bf89d17da5e41443b2d3f3d68ffe481cfacd7b622	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/NCF1/HG002-f5tq2g3fwym1wt.NCF1.result.vcf.gz	4563	1787061831	4045016d43a6596515a0aff9a2ec18e748d9d56a1f1fa7431db4010c1ed3bac6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/OTOA/HG002-f5tq2g3fwym1wt.OTOA.result.vcf.gz	3926	1787061832	b5a8ac7679ec2bf60cc467bf26f1c07a738ebd66e5da14927a85b90d993dba4c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/PMS2/HG002-f5tq2g3fwym1wt.PMS2.result.vcf.gz	9012	1787061558	384a03086daebfd26222aad109db9b1e41a753e360f7d1b0af5123f7863cb8c4	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/RCCX/HG002-f5tq2g3fwym1wt.RCCX.result.vcf.gz	7249	1787062061	0e2033fe90b5b8debae018c92f4e7a58a2848ce139c573d5f8dac1ce152c9fb5	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/RH/HG002-f5tq2g3fwym1wt.RH.result.vcf.gz	3563	1787061833	7a862e937cf2f703c30c1c8fed22933570d6fbc2d430b329440b323608e8aae1	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/SBDS/HG002-f5tq2g3fwym1wt.SBDS.result.vcf.gz	3525	1787061834	0ece0822b1e2fc8f15bc98deea8df81048d2e9f031ac90d2e99303898e05b1e4	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/SMN1/HG002-f5tq2g3fwym1wt.SMN1.result.vcf.gz	5838	1787061834	c2931648bf4e85589c33e86387fda4a4bdec77851c1e56ce43fb4973b4c86431	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-f5tq2g3fwym1wt/STRC/HG002-f5tq2g3fwym1wt.STRC.result.vcf.gz	4808	1787061832	4c48bf7e069d073993805dc4d73609329450d223e3406ceeb7f76f13053f02e6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-f5tq2g3fwym1wt/queries/longreadsv/truvari/summary.json	776	1787064524	6ceb17d3e02fdefacf4725893a871ab27b66ead2d301326fd3ebd5adb0603e93	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-f5tq2g3fwym1wt/queries/sniffles2/truvari/summary.json	687	1787058313	f3805e0832d8dc049a988d1f5247c546ea8c1c092dc5a6e1196531ac4701a26e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	core_metric	results/day/hg38/HG002-f5tq2g3fwym1wt/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-f5tq2g3fwym1wt/queries/tagged_trussv/truvari/summary.json	777	1787064657	bf39e9a12ccbec5957ff530bee3a773f229abd67b31b76cc554dd9268114b988	NA (successful S3 export extract)	NA	export_receipt_task_success
